time_min,fluid,PT1,PT2,PT3,PT4,PT5,PT6,PT7,TS1,TS2,TS3,TS4,TS5,TS6,T_sat PT2,T_sat PT4,Total Flow,"H, Transferred"
5.00208420175073,Parahydrogen,5.34763226386999,5.265693474473436,5.107115006511569,4.884726361773879,4.655612911673873,4.573359516297169,4.150826173868348,51.84169862892014,61.967883757558184,79.94716962648138,97.43773309866435,118.12053389212383,151.28627059635673,23.285182337971477,22.29582317909215,3.97081907977159,0.6102215336905885
5.027094622759483,Parahydrogen,5.435611597938367,5.260613324131406,5.073386307142006,4.868357406812326,4.5257824094986425,4.412276744586734,4.350625506128738,51.12091272809533,62.178822532243295,79.59124053979068,96.82492742327061,118.85682031873758,151.04351267935417,23.312216030846105,22.34895150401255,4.010230630501347,0.6162393870752507
5.052105043768237,Parahydrogen,5.418100241006277,5.170881355686207,5.052243513485668,4.79189318648723,4.549475897533461,4.405543685884539,4.231865984812166,51.03756620529421,62.70977526024331,80.6074844344699,96.6599752376004,118.12949563169835,152.2817839864817,23.2316004272942,22.339639766467428,3.989802692960133,0.6222265857808182
5.07711546477699,Parahydrogen,5.430509411371057,5.2017195114374415,5.007945263079219,4.755585599116418,4.558290036800196,4.461284395216896,4.208025945164487,51.24671200521501,62.6531214001905,80.23399906426611,98.1107611716149,118.63276814490729,151.18260565784223,23.388406209012587,22.29802452207726,4.059682036692887,0.6283186471947801
5.102125885785744,Parahydrogen,5.467759899180763,5.211970857793145,4.982794366280604,4.782988467279197,4.6331453710238115,4.380272159134885,4.168102170716357,51.866727357999345,62.585761168556566,80.38251564709424,97.82793268206588,119.19899317127779,151.6859914056344,23.346828553331655,22.455555429452122,4.048240455632777,0.6343935390831827
5.127136306794498,Parahydrogen,5.44482398716171,5.229831484952991,4.98041949106529,4.778773812603925,4.627727436589559,4.335617894265351,4.149584074373707,51.31451538286622,62.99801871862172,79.66000946656371,98.79752615788254,118.63092743916309,152.3531549564628,23.339040055297637,22.350299291886927,4.045962812719428,0.6404650130830952
5.152146727803252,Parahydrogen,5.326690802184828,5.154146454307045,4.98051938755415,4.727447114991005,4.597313249218407,4.407410528886896,4.049866778025635,51.49316752337277,63.26367344525919,79.78876060179843,97.59521508565935,119.3673770795484,151.74300988358894,23.339487710134485,22.451021495542054,4.016939978272848,0.6464929346845051
5.177157148812006,Parahydrogen,5.294927099336872,5.118409059244216,4.986831792698858,4.755942259799294,4.567610288263608,4.3111966406452105,4.321036945297297,51.90725761928785,62.24184354552148,79.97797094647837,98.41089607663689,118.61982105887432,152.27578304852477,23.398993167492712,22.399833445428644,4.118249572285357,0.6526728840218238
5.202167569820759,Parahydrogen,5.390065207237081,5.200096383214808,4.967139886502263,4.76639294202288,4.4334497347558965,4.398765504640163,4.1952919468283705,51.64057157571995,63.08076850580758,80.37619711036606,98.00403194427993,119.84398431555127,153.02863837821243,23.34433315240059,22.399788014086134,4.073512143468855,0.6587856992433693
5.227177990829513,Parahydrogen,5.301972348295958,5.190431242159522,4.919004689164484,4.7489696066236045,4.545872524661269,4.362093484212298,4.204585225416799,51.54553213596871,63.63934937973406,80.41395548962625,98.21374809042831,118.87608742594739,152.14083798628093,23.385187482112574,22.317668444085683,4.1046979524512475,0.6649453126776438
5.252188411838266,Parahydrogen,5.331982818306757,5.143490986315979,4.92108283679229,4.66063787087842,4.5004448329432405,4.411700375292353,4.128153186204041,52.3365704964494,62.501894010030185,81.0952623127666,98.04467180243466,120.44161373422341,152.38978707236896,23.315661235407426,22.323247062814385,4.09543380149531,0.6710910240929765
5.27719883284702,Parahydrogen,5.354848335572498,5.085552393291216,4.9214638056569715,4.596957091943064,4.578435690234228,4.285777134072337,4.205247716449697,52.21919249516856,62.557766913145755,81.19361890617152,98.60290036120716,119.43952411622814,151.6809884282577,23.437550001847278,22.35625506420976,4.065383055761593,0.6771916406001635
5.302209253855773,Parahydrogen,5.236920432292504,5.115244385151616,4.814906346027608,4.686240249420404,4.581393313163883,4.416403493222744,4.234717256109125,52.35799283493291,62.981172599936286,80.61916038465627,98.34770308719922,119.06180367258457,150.49164193178854,23.318498887763965,22.34776746822971,4.073138205176912,0.6833038946804624
5.327219674864527,Parahydrogen,5.2031612825855,5.087190918645064,4.840940159987316,4.6459898145015925,4.622013981539159,4.367231002722558,4.217065660452376,52.44231210463231,62.94632146806799,80.55143868343185,97.8937276145102,118.50334252068716,152.19425151898338,23.300197917161583,22.295333046517264,4.081677271770304,0.6894289626997925
5.3522300958732805,Parahydrogen,5.288073756775033,5.104447472261008,4.826895081695389,4.688519143350735,4.541660837945388,4.459545830421095,4.263290127597958,52.656893654441355,62.67460378006441,81.43815966878246,98.11783433372473,118.93138709449049,152.15331062977128,23.321487867940725,22.468872744099343,4.134686394071871,0.6956335775470867
5.3772405168820345,Parahydrogen,5.264178309720385,4.998165484519177,4.842505433817921,4.736407973535957,4.545488906159566,4.324280842496914,4.194125926649209,52.19891521751931,62.89644613787086,80.6776999421512,98.09453908623874,120.2922372741434,152.4989663799435,23.402822913882993,22.476893176901843,4.127712525999748,0.7018277272317882
5.402250937890788,Parahydrogen,5.236998136843527,5.044245308676926,4.828435044822354,4.730483389914292,4.451987049512393,4.46349763537242,4.267766720744527,52.18902380288009,63.60352855324834,81.1171232089265,98.29018116540216,118.55354335104937,152.24667297765,23.43790025565866,22.390623924420204,4.049520960723531,0.7079045406784764
5.427261358899542,Parahydrogen,5.233974870730621,5.018743106338411,4.819567200163533,4.663592455550904,4.509633752484433,4.409308966555651,4.310262464343944,51.701395181567094,63.361044066215584,80.50352564488934,98.4031866053263,118.41816624661148,151.9066365474495,23.378627277998678,22.37108205834719,4.143808706070957,0.7141228446975908
5.452271779908296,Parahydrogen,5.18142573574279,4.964270493616636,4.782794585050249,4.69847827249063,4.446017470431831,4.422284690759931,4.304892051613312,52.24921367390426,62.70707330144551,80.69869136451499,98.11542858084547,119.4883718501896,151.95237502154805,23.46895768993135,22.350654940919764,4.063703622489207,0.720220941004786
5.477282200917049,Parahydrogen,5.139535932642601,5.010808795132465,4.846673569463939,4.721598410402185,4.558330560862593,4.35126122359657,4.308560417461466,52.16904912070688,62.382036870403454,80.65360239762197,98.08084351042811,120.0581990783794,152.3873109781532,23.31187781633955,22.31385592395962,4.108470238604505,0.7263862152269519
5.502292621925803,Parahydrogen,5.182107473252325,4.992067148729969,4.822642904339082,4.647970238882375,4.458268782294102,4.430368455852832,4.296269298233391,52.76105452007734,62.65781214391187,80.50482143254185,98.4054219196825,119.19494864115524,151.8604190856005,23.32778396416297,22.387993846310675,4.188313580367172,0.7326713043846518
5.527303042934556,Parahydrogen,5.134908421076849,4.962780166104964,4.729837916351925,4.65985836908297,4.515012949860234,4.44803457338226,4.26297104209895,52.67526226184145,63.20730584353663,80.99340513267957,97.56178507718377,118.96795036797103,151.61982050068377,23.342593134546007,22.36717545265499,4.143554848749587,0.7388892274590572
5.55231346394331,Parahydrogen,5.0940499773714345,4.989758035780794,4.803010772504607,4.689524309200551,4.4927405984892745,4.380814970070422,4.360977929812897,52.984037729249984,62.856304275257536,80.50771860908242,98.69263419307067,119.36036630296292,152.61253806031561,23.434407080236166,22.3998454369638,4.136898444567652,0.7450971617652028
5.577323884952063,Parahydrogen,5.172540042280332,4.902679197179575,4.749062440734862,4.653061455573056,4.520160318479961,4.376819784204236,4.32489207203538,52.89522353492666,62.868892594450124,80.84558351642335,98.71610705119187,119.40419364427095,152.48608784969284,23.322943575771482,22.42025783004767,4.045665890631508,0.7511681901963297
5.6023343059608175,Parahydrogen,5.137934924301277,4.956868458164528,4.879151277397266,4.637566017945637,4.577778541428914,4.41120922064525,4.309995658342075,52.966997782136694,63.5288886829581,81.09975973335034,97.0158997483698,120.18414968938663,152.87410270562464,23.371460081606926,22.481284368412968,4.182754234954084,0.7574449368598706
5.627344726969571,Parahydrogen,5.147894957332994,4.9737410639684505,4.781356740398314,4.63321182426141,4.537777943871909,4.544537060650381,4.417267166438508,52.7860932654991,63.162089739071845,81.85888568167047,98.06169672408117,120.64219362349313,152.2665882408436,23.31412615860596,22.373883014748383,4.149502326018801,0.7636717848689026
5.652355147978325,Parahydrogen,5.080769255061892,4.964238180776991,4.787154141242216,4.676484998608488,4.5900819416479335,4.489869144421885,4.303660025522586,52.69503739035921,63.157881709277,80.16450771959252,98.6384603959804,119.56175145050824,152.5410224547542,23.384640122880427,22.388668922210876,4.160482946995,0.7699151106751477
5.677365568987078,Parahydrogen,5.087456859971664,4.997569356944805,4.813534711086987,4.6572783914526035,4.541451072355899,4.546318997577275,4.374602811066062,52.55968499837028,63.43160554527522,81.0449182174964,97.56277951388569,119.22737264320918,152.12309424828373,23.333396472178606,22.36620579110445,4.1160906027309725,0.7760918202082164
5.702375989995832,Parahydrogen,5.067260254623288,4.897320654563489,4.806292703810216,4.733279601791947,4.676977821467906,4.526864181331222,4.460293589578251,52.721361920631686,63.96093922715941,81.32465628949868,98.94781759507937,119.06097085938931,152.47169967442503,23.529741836784076,22.397315627877862,4.1326208662664445,0.7822933354723093
5.727386411004585,Parahydrogen,5.0675136344384475,4.885284245469039,4.81997804745086,4.693043277875054,4.5880176125317575,4.532560111327938,4.482523113399585,52.447155948822065,63.538697425537165,80.92418033368054,99.26207406199498,118.80502187202048,153.23294248642523,23.41957837263233,22.331727908962293,4.171868242237275,0.7885537463401934
5.752396832013339,Parahydrogen,5.109944729702055,4.965095030410748,4.902290241460672,4.788249154060098,4.686718454832403,4.552801695698989,4.423299624351678,52.938233970804426,63.72700684191683,81.4767069152676,99.04510322116793,119.76233579065686,153.78400108303217,23.35552037129639,22.4645524773022,4.100288644653824,0.7947067430558057
5.777407253022093,Parahydrogen,5.067320290724721,4.979002065217919,4.851156008403827,4.790001853880941,4.758710456199034,4.53335173603272,4.45817056639497,52.81873563327635,63.51880369108843,81.3606255222015,99.3208229648445,118.98053015244511,152.65778709199608,23.42558749144366,22.41188497263837,4.209517635279775,0.8010236515539328
5.802417674030846,Parahydrogen,5.115125583064367,5.058057150787802,4.889911741586488,4.691447077629574,4.54186102120096,4.63377939032225,4.49421092084952,52.2041191919966,64.14080831367747,81.37244673097007,98.83616629227438,120.27525439462836,153.12427685861203,23.381979358767957,22.322599127105104,4.211520614984253,0.8073435657740009
5.8274280950396005,Parahydrogen,5.1159044132500915,4.999077552880691,4.915092722195288,4.81246219600228,4.6299545708689545,4.591020883104283,4.470151025355047,52.01834673559315,63.06556411079532,81.01265947056582,99.35591885941308,119.79235223144195,152.47396343456973,23.35508011149448,22.38935844973208,4.144042905984135,0.8135622212394211
5.852438516048354,Parahydrogen,5.189638943759748,4.941935112087103,4.8310179208941335,4.759153085054669,4.684392054939855,4.605919682479619,4.439972998854062,52.72102806857632,63.142652740327264,81.13041903005417,99.31860907805725,119.5720987405873,152.0907514120842,23.414032648038358,22.450038971422828,4.151490078192208,0.8197920521195761
5.877448937057108,Parahydrogen,5.050486737630414,5.025492489672423,4.96691581932847,4.855547680448132,4.768356412993105,4.531563804602971,4.51153474775969,52.848373890275575,63.423002480978575,81.15531959904246,98.94467362134426,120.79623869802957,152.65310339021806,23.315246056949796,22.425091964073097,4.194354550052456,0.8260862065089837
5.902459358065861,Parahydrogen,5.152087633063248,4.963557526538211,4.934846951047753,4.831213190209792,4.698102711748267,4.631751774198031,4.501998402972753,52.94383518164117,64.4718927996757,80.85808549283394,99.09168511822172,119.08099165639172,152.8844016375106,23.46665004899983,22.363664439382198,4.191860659624981,0.8323766185034189
5.927469779074615,Parahydrogen,5.118201136301503,4.947118890015854,4.96166948792681,4.820483805809641,4.754856615548704,4.588424941310675,4.502430194857647,53.51963566466879,64.31395772469767,81.39047198433562,98.2548959286359,120.58098393026378,152.88345576890086,23.456182352676173,22.427331553250987,4.160121502028467,0.838619401916217
5.952480200083368,Parahydrogen,5.129814682478497,5.139901571684525,4.892708890671499,4.868060525301902,4.710741063905455,4.60544275285286,4.559104342058921,52.913550400132685,63.29213254335079,80.88889675557591,98.45122679136307,120.1799293883396,152.63608474497292,23.338536824131868,22.413923311488087,4.190644172463829,0.844907988419289
5.977490621092122,Parahydrogen,5.079149911049102,5.052791899250839,4.984988861757963,4.825907739730595,4.7875044625842715,4.693642427812492,4.516101023488194,52.737568602798035,63.58341339642326,80.97283498290786,99.67281507993792,120.30365502601627,153.24704366970803,23.389475027626492,22.36871259147806,4.153399047727262,0.8511406839473499
6.002501042100875,Parahydrogen,5.131455869294624,5.083883303747876,4.9814090588950775,4.880228347346955,4.707527933793134,4.5855026563239685,4.473969105661192,53.3324510519799,64.02168989212267,80.80711747572666,99.72710415809131,120.19343356115871,153.84439048330648,23.302445525873797,22.417379011125842,4.13349217436458,0.8573435067183849
6.027511463109629,Parahydrogen,5.193730271673136,5.091667325417514,4.952568433520127,4.895786146127176,4.820544260034096,4.636557708541445,4.505151659464983,53.58036141046888,63.86469423218414,81.90570242032396,98.83745206619432,119.61167723274933,152.90984183901756,23.42774513736311,22.344312968298084,4.228837395753695,0.8636894069371065
6.0525218841183825,Parahydrogen,5.171658711780261,5.161379419370503,5.096907931725673,4.883571092249134,4.634010678260339,4.682761487046105,4.59743764879147,53.83659027652254,64.22678377492929,81.22057059898347,98.52066586122874,120.61479384009782,153.49984257075067,23.41697073232689,22.38451991783133,4.215729578764189,0.8700156372345434
6.077532305127137,Parahydrogen,5.1918826752823435,5.109109174525687,5.032178409139214,4.919282656068691,4.696281954589931,4.711227036053,4.448595153432815,52.98343627218828,63.71062931857031,81.11227533822529,98.33446192170554,120.98044822018443,153.63944838382378,23.414765836078786,22.342821838110215,4.146440037534143,0.8762378898961203
6.102542726135891,Parahydrogen,5.190239095179214,5.165181562830862,5.00875063260686,4.865952998564695,4.8896786206117095,4.621574770506057,4.4664770108318645,53.27887675434941,63.280007593290186,81.86345297062854,99.94534375938323,119.24094320633837,153.9263765374477,23.37779498342446,22.454336115777664,4.199785288727431,0.8825401937891669
6.127553147144644,Parahydrogen,5.265387436938656,5.08128069315984,5.041653664465417,4.946298074109104,4.809661483834077,4.663779041429894,4.429546251203323,53.26057391848841,64.22439688999094,81.3731843365006,99.57841741340941,120.45532567928386,153.76768010317994,23.403575030100487,22.4602195248822,4.20474126403089,0.8888499347439444
6.152563568153398,Parahydrogen,5.230771016278972,5.079839620473282,5.086749634489461,4.873087189880485,4.757547162192839,4.65818015740042,4.482737291656879,53.95020413252005,64.51257508690647,81.72648536433026,100.40360783972109,120.37327079909385,154.00415221493463,23.373581996674506,22.388261955476864,4.260368729373149,0.8952431516783933
6.177573989162151,Parahydrogen,5.154216033630895,5.218065787208148,5.108078783136335,4.963528802636772,4.915631265525132,4.577729410066649,4.385193663294437,53.71770207871671,63.43341400139587,81.53604466849914,100.12284485612639,120.31505827035332,153.5101248829773,23.39813250838235,22.4208429938573,4.249949947035989,0.9016207339248834
6.202584410170905,Parahydrogen,5.232560737596916,5.233840708606222,5.09299960499728,4.961699568964261,4.856213006963141,4.517361693741586,4.466145703575201,53.531111605723986,63.33206163647086,81.79758953475037,100.54391226893982,120.74452866222833,152.76501290593487,23.37715516355298,22.486835267356863,4.255609394949636,0.9080068088818732
6.227594831179658,Parahydrogen,5.193816342282704,5.204378950706366,5.131238587644439,4.976177229849834,4.857840663267515,4.520722080854649,4.470804799942439,53.8061523933833,63.93665449493998,81.75420021499268,99.98316468836248,120.44839607538081,152.91793021606358,23.380244826577453,22.33750887885292,4.182988503103391,0.9142839070941168
6.252605252188412,Parahydrogen,5.154558343551243,5.203995005168222,5.150630872087178,4.920415086911321,4.775177987226969,4.645926343990761,4.374880201889532,53.48303659189367,63.40601147908525,80.77402428037476,99.32540672768758,120.37421958168309,153.32808095479228,23.37995066542143,22.41395359963935,4.238571532677962,0.9206444146045963
6.2776156731971655,Parahydrogen,5.283055682206588,5.212560433106709,5.032641906809799,5.085460861921528,4.823005089241606,4.609182965288984,4.35713442839625,53.57467557099158,64.3596397911681,82.3631972139385,99.4761849405786,121.29774684706531,153.06312186251554,23.287182833701635,22.44601804584931,4.165874100769709,0.9268958305123792
6.30262609420592,Parahydrogen,5.3749786055541255,5.18511765802075,5.0721509818831425,4.935443884083096,4.810561275210278,4.521159177930441,4.308333125162543,53.67108513658958,63.75976416046187,82.19330906290956,100.24322623797893,120.14143776864124,153.22511346316844,23.37731626978946,22.449181968463826,4.1520610433454435,0.933126518197266
6.327636515214673,Parahydrogen,5.333907002349046,5.292090959474175,5.054887768761399,4.950452370668791,4.692504874539298,4.546115817866229,4.376347189299696,53.5545150431112,64.5544749279334,81.16711390323827,99.01139183391531,120.49131270920395,153.5934348087326,23.463558074452955,22.39860897963935,4.277178025695091,0.9395449595863874
6.352646936223427,Parahydrogen,5.294820641843411,5.261131870546428,5.10472275814617,4.905256225648769,4.79785549287173,4.545813875148572,4.298655939501488,53.67778567613687,64.15592795073212,82.20500154601652,100.05128288758426,120.52172923822057,153.73087221790578,23.494049354922648,22.32513182518862,4.150954117351087,0.9457739861901657
6.37765735723218,Parahydrogen,5.315757087292974,5.260829766704717,5.1672868465972295,4.99993491902798,4.747959032642231,4.534305643530846,4.31035385562757,53.920807876530525,64.38129958092655,81.75545236695636,99.59849894370659,120.35087792916315,153.5482579941528,23.393758938386917,22.389740532963508,4.239148112035863,0.9521353589301944
6.402667778240934,Parahydrogen,5.412898493435362,5.2601625529153635,5.130091090125724,4.906460966647939,4.811482987761611,4.537455458450347,4.30647764809808,53.92304173639715,64.62785652177108,81.93230635139192,100.49097718637374,120.544433202591,154.03050026760425,23.427109223834467,22.477675601654536,4.162733412916807,0.9583820618424499
6.427678199249688,Parahydrogen,5.3810251852591815,5.293328189723278,5.049601106659504,4.965480586141875,4.800228763804828,4.641710210796955,4.277237495240577,54.3789868894418,64.31703722203046,82.46343236848428,99.60637863996173,121.65011864203369,154.99024736596544,23.49111151834916,22.397940992063454,4.155233457868934,0.9646175101327075
6.452688620258441,Parahydrogen,5.384168916597845,5.2715750438284825,5.080383376313772,4.8678096903730115,4.687925039803017,4.467941922618515,4.345114577077128,54.210963407937925,64.02787375089031,82.36952559202174,99.55753091169056,120.45176829380611,153.33800102004713,23.346221253731013,22.43970931328286,4.252425630178672,0.9709988074518585
6.477699041267195,Parahydrogen,5.386334105993057,5.282791878323413,5.135961336978139,4.914878132656412,4.676163076097242,4.502110092310274,4.372359292012632,53.93692211606789,64.83436932662325,82.39175191711014,100.44510275082118,122.33923306937974,153.63092426489803,23.44888627292945,22.42250184566408,4.096102116278978,0.9771455217572375
6.5027094622759485,Parahydrogen,5.395233070589069,5.197704368195393,5.05758006898591,4.872469049917395,4.702396620750039,4.438629175007827,4.157906249984036,53.266397446696836,63.91557880426288,82.86408238425986,98.39078605525658,120.11795611287879,153.31522734080056,23.344909850400583,22.4783560153936,4.172431789776727,0.9834067782987951
6.5277198832847025,Parahydrogen,5.43105185350733,5.269228684464948,5.069646721376088,4.919688250080321,4.71134402223768,4.431403214664256,4.21652445394777,53.54479049423145,65.10140347567494,82.50013927886442,100.57900792036229,119.68850855536814,154.68391192824856,23.45277006488377,22.40172393403037,4.186120409833006,0.9896885763293907
6.552730304293456,Parahydrogen,5.422564952263025,5.339206133403659,5.07893435813987,4.850878450069982,4.64211314473997,4.403633346376981,4.2623192326928825,53.912312743679095,64.33016264096483,81.80492576226224,100.23196773139102,120.68367021582824,154.57806819142868,23.423169974604317,22.452984841411904,4.1318450700569755,0.9958889274140947
6.57774072530221,Parahydrogen,5.409055462238126,5.21490659724615,4.970835151209967,4.811071646580817,4.642228233320281,4.424278896172774,4.181412525785087,53.991973764983086,64.39776041747335,81.54431101577252,99.82437204739709,120.4069131901705,153.3411129825717,23.430202371539533,22.449829497274568,4.115869132556745,1.0020653046034256
6.602751146310963,Parahydrogen,5.355334175119134,5.225428266546089,5.079142699523395,4.856847539113346,4.664237560919998,4.393890689061348,4.199782749515975,53.72136366154813,64.80176845446974,82.48184815065434,100.49760270987305,121.84005943172109,154.4273093070412,23.425550924387856,22.387323088911415,4.115218523297217,1.0082407054720666
6.627761567319717,Parahydrogen,5.418248649984634,5.262406420633893,5.046761804905102,4.767185439479849,4.639917901920265,4.429338715608512,4.231815036424795,54.074040081737834,64.84573851879195,81.41941119293897,99.96184080147593,121.44309039414864,153.38316228698682,23.537017343688397,22.45746331826008,4.236707817861913,1.014598416245015
6.65277198832847,Parahydrogen,5.364223320351843,5.256114789167553,5.044100327491319,4.763089860307874,4.6632503778146335,4.410485846556866,4.288668360501964,54.277617462185646,64.91634117434543,82.03255406967376,100.55824633941334,120.63494806476301,154.4560863846325,23.306510393916398,22.491703497962384,4.069888329726881,1.0207057934801198
6.677782409337224,Parahydrogen,5.433653215652779,5.231160860542273,4.959192353888781,4.826787983062632,4.602228446532586,4.341126654408725,4.271328780783721,54.067220080994936,64.16198315002633,82.05860195389249,100.33012320025702,121.15674841997732,154.28337279237425,23.370233949956322,22.463690907754888,4.093372356997157,1.0268484114397654
6.702792830345977,Parahydrogen,5.327700446230915,5.121167415457312,4.954612640536474,4.691558555003777,4.531557778954192,4.481003280604512,4.187910480328304,54.27137797576476,64.43166053476384,81.9414610389502,100.70405431059852,121.13443876789351,154.34852756751346,23.45555795111147,22.412134930304855,4.119253986631718,1.033029868026624
6.7278032513547315,Parahydrogen,5.367366538185124,5.202150299940029,4.947825437786789,4.796778273876649,4.474308549578098,4.308695352969185,4.208015680302041,54.327228782930575,64.95587056579292,82.85369150148242,99.88589214080562,122.80459431769621,153.32872859747596,23.45845990619626,22.41696269672683,4.073568868262847,1.0391427683708285
6.7528136723634855,Parahydrogen,5.363668144145488,5.114924088809654,4.971901593122777,4.729557683476421,4.594082637718844,4.3827499497738645,4.180092960611513,54.162955651403976,65.00269090286818,82.44070729706921,100.06612126912526,121.4677310161864,154.5045670247862,23.410063645817438,22.383286327381835,4.153367247253158,1.0453754161782947
6.777824093372239,Parahydrogen,5.298032880775359,5.1169804253903814,4.9486128716355635,4.692262494993086,4.525065821408736,4.473470755466556,4.190513338564537,54.14912605209378,64.85208495710533,82.23677933494675,101.3694429450221,121.57697016442982,154.54436408793606,23.466801498796915,22.39459503852725,4.079464021787906,1.0514971629387935
6.802834514380993,Parahydrogen,5.414644925350514,5.163110545939308,4.936313162243345,4.731868072060609,4.514844519265421,4.316141853690396,4.138278623754588,54.43480012152843,65.44166020071637,82.74703752162313,100.63902761843384,121.7640487900912,155.239778520839,23.450626422869902,22.34918756990956,4.091477281698222,1.057636937100575
6.827844935389746,Parahydrogen,5.391390102321917,5.1113188258941396,4.998114160200728,4.737070399709991,4.509533270773919,4.421743769429374,4.109333610929347,54.60706759237399,64.88858946762174,82.21759665843554,100.43290839366568,121.6350773009678,154.590089908619,23.45793304766789,22.47129122899665,4.099763770023267,1.063789146176058
6.8528553563985,Parahydrogen,5.297512872189882,5.14505405276131,4.9613611677520435,4.670133579979074,4.437048592407155,4.425467027359567,4.189739514242633,54.20909188758749,65.37049039871359,82.93783346979951,100.1094318018986,121.54743800464254,154.53025458717394,23.51249727073915,22.456810472253398,4.063363021396893,1.06988673136865
6.877865777407253,Parahydrogen,5.33565621770558,5.232949996218516,4.854343953286668,4.6781727989417154,4.4917551765540855,4.3682783241866625,4.2684362252608175,53.914297727794754,65.46326675688813,83.32934453377551,100.34217827454633,121.11022906674651,154.19113529875142,23.41165925410229,22.455665382029135,4.104670054811554,1.0760463029390217
6.902876198416007,Parahydrogen,5.304876423279466,5.113684749549211,4.844102781213521,4.713177504648385,4.374565923974938,4.253815652952198,4.264310102251187,54.31719027419087,65.20344680519187,82.42748214477179,100.76131801997875,121.67816815023211,154.9506307395294,23.468457542764348,22.58390200522426,4.025485406318471,1.082087048025619
6.92788661942476,Parahydrogen,5.164540910440973,5.096556387549293,4.940599857235958,4.702792351178729,4.4841967305825845,4.430711520621759,4.131004266247085,54.84563702097405,65.02244720724856,82.44274322342548,100.07588912148594,121.78289223297004,155.15319181662204,23.50613682666393,22.463548554566806,4.070522052798923,1.0881953762415737
6.952897040433514,Parahydrogen,5.269922400197899,5.010953396310456,4.835500650318789,4.659272890578165,4.45774023872228,4.364827852976999,4.231195580933949,54.17668198893733,65.43041508581342,83.03697418908105,100.7012022363892,120.9643237384603,155.15576535782742,23.433073745568564,22.500618406103808,4.101537156976044,1.0943502465063148
6.977907461442268,Parahydrogen,5.241830450994436,5.0081858575744205,4.902921250843334,4.621002697256353,4.597685630280803,4.336922754239542,4.218609780985575,55.06546961831388,65.34888981438941,81.7333013205054,100.63338366453418,121.79137961162319,155.2847619985597,23.525739272955416,22.39923939304366,4.101115998758508,1.100504484770396
7.002917882451022,Parahydrogen,5.2329591809700355,4.976421279586667,4.903558856552901,4.6088537165305725,4.528336488845689,4.441196040388678,4.279982187839955,54.59997979888907,65.45268484827001,82.06584238194924,99.81982294229368,121.09088989826422,154.70742461900142,23.420668848426434,22.448001762142816,4.000254957978966,1.1065073684088806
7.027928303459775,Parahydrogen,5.169497814625473,4.987302078297714,4.7968107504472925,4.622080494147511,4.497765280302597,4.343558979970753,4.217914003903674,54.87779888389594,64.89419803560217,82.19327043029469,100.84752066935135,120.897078257593,154.02668844827676,23.381463906418368,22.43550328197291,3.9829062409002707,1.1124842181242791
7.052938724468529,Parahydrogen,5.1890292286300905,4.951105733675482,4.802390593048068,4.678833010663956,4.521661161227916,4.448484988335944,4.339999213072883,54.616957816343664,65.4617548031813,81.97056664346138,101.49616783762046,121.82549938838433,154.92781869333433,23.411817306070382,22.476853078424,4.118819660052788,1.1186650229497022
7.077949145477283,Parahydrogen,5.178966761483335,4.9595315635798185,4.812986706445037,4.6744829012696885,4.5567267416359645,4.373718421933063,4.29364281258191,55.10956585269597,65.94721931989923,82.69127652485541,100.7043650228925,122.19400076966973,155.76675355346543,23.473516666810916,22.41639274423159,4.064906908601454,1.1247649249384328
7.102959566486036,Parahydrogen,5.223100874971474,4.9699036838693615,4.765250382040701,4.66384654839048,4.488109581796575,4.443227736340423,4.350397235932648,54.971723395091566,65.23251786150887,82.8498585578862,100.85539666908288,122.4654696151586,155.68527128291652,23.522577916648796,22.437764972756433,3.9403583364361165,1.1306779261936102
7.12796998749479,Parahydrogen,5.174762133055936,4.926800839564643,4.757267986838136,4.716515638296018,4.523719157157009,4.370324236304176,4.381404188077951,55.11848422601648,65.4360597558636,82.74089169342382,101.13230187131984,121.6753662372623,154.61027686538847,23.452938355945847,22.439160654630548,4.049007201350155,1.1367539686800046
7.152980408503543,Parahydrogen,5.148891001429283,4.901416200784409,4.782547835935758,4.644398312900993,4.5271762516107525,4.419951201553892,4.244242065846831,54.38506948842102,65.32055620965136,82.77082797699234,100.74007384736306,121.21272886010384,156.24141638228303,23.471095003666015,22.487847103616314,4.013954446838137,1.1427774101175276
7.177990829512297,Parahydrogen,5.202757925065394,4.8983438960801005,4.840478964201182,4.646885281032731,4.683464407827694,4.406410480042431,4.352338855246421,55.31562363716433,65.80295807449185,83.20489964295861,100.20751037778173,121.56814546138544,155.8868414817648,23.473919545876324,22.413562898993867,4.012896030111752,1.1487992632681745
7.203001250521051,Parahydrogen,5.105752232048382,4.974030154292528,4.782400618906895,4.654097963496849,4.571887228928989,4.431764848907438,4.460601147485565,54.55328901871528,64.66300007412781,83.30254491058423,101.13748204772762,121.96087900256727,155.61458929442068,23.508932308112616,22.48696459615041,4.045502877811687,1.1548700470781463
7.228011671529805,Parahydrogen,5.104457305073598,4.953955229797134,4.796740850921125,4.76702977069944,4.480206684135236,4.494323496279587,4.3945540078241265,55.0429970779039,66.15896309557203,83.40526376924122,100.9384239693105,122.08156019603946,154.59748953071303,23.428447605930423,22.504923780838276,3.9679183171916663,1.1608244055366248
